B00I3MMN4I,Michael Cooper,4,I liked this made for TV series. It had a surprising ending that was obviously designed to pull you in for another viewing.
B00I3MMN4I,Michelle,4,I enjoyed this. When is the next episode coming on? I hope this show stays on. I'm tired of the networks schedules.
B00I3MMN4I,Miki Turtsanyi,4,The aliens bit was intriguing. I can't wait to see what happens to the characters. What will the tattoos mean?
B00I3MMN4I,Miya McKim,4,Totally grabbed me&#8230;thought it was going to be a nuclear aftermath&#8230;.you start to care about the characters&#8230;pretty stereotypical but campy too.  Made me jump&#8230;actually freaked me out a bit&#8230;I have to find out why having the same birthdate could send a bunch of survivors into the woods&#8230;love Sci Fi!
B00I3MMN4I,Mom of an ultimate frisbee geek,4,I like shows about how people will ban together when faced with conflict.Will be disappointing if the story doesn't follow through.
B00I3MMN4I,Moss,4,Like the idea of the show. Hope it will continue. A lot of possibilities with the script/plot. Crossing my fingers that the shows continues and the characters develop.
B00I3MMN4I,Mrfil7 "Swissman in D.C.",4,Love the concept of a unidentified threat. I feel like the plot is thought out and complex. The actors are fine actors who generally do a good job of conveying the fear and confusion. However I think the dialogue and personalities the writers gave them are weak. Many of their actions make no sense even for a panicked person. There is also too much filler dialogue...the usual &#34;are you ok?&#34; type. I just think the character personalities are a little confusing and could be polished and the dialogue could be expanded but a good overall shows with a convincing concept and cast that needs more pop and direction.
B00I3MMN4I,M. Whitehead,3,Started out with a very interesting plot but quickly got weird. If you liked lost you might like this. By the end of the episode your left with a sense that this series will end with everyone waking up from a dream.
B00I3MMN4I,Nannaneen,4,It kept my attention. I liked the characters almost immediately. The situations were believable. Wish they had a character that was obviously a &#34;prepper&#34; and could think more than 5 minutes ahead.
B00I3MMN4I,Nathaniel C. Konemann "indieN8",4,I love the storyline. The acting and dialogue seemed really bad at certain points. Some lines were delivered as if the actors were doing a cold read. I hope this gets better because this storyline and the mystery around the group of characters is too good.
B00I3MMN4I,Nika "LovesDharma",5,We love this show. It is action packed with an excellent plot. Please hurry up and release the next episode.
B00I3MMN4I,Nime,4,i love the cast and how the characters interact its really beautiful. while i am not a fan of disaster movies i'll say this one has potential as there is the whole post apocalyptic side that gives it a walking dead- Jericho feel but there is also the supernatural side that will unfold later which sort of reminds me of lost. i am a huge x files fan and even if this isn't sci-fi per se. i am quite optimistic. i really like the cast though i haven't warmed up to the French lady yet.
B00I3MMN4I,OJGreen317,4,Although had an amazing start at first I thought it would be more of a survival post apocalyptic show rather than sci-fi.
B00I3MMN4I,oldladywithbcs,5,LOVED it and plan to watch every episode.  Looking forward to show premier.  Can't wait to see who is going to make it.
B00I3MMN4I,Olethes A. Hodges,2,Lacking something...not a good start kind of confusing! I will not watch this again! Really do not have anything else to say!
B00I3MMN4I,Patti E. McClellan "Sister Patti",5,Somewhere between Lost and X-Files with a touch of Walking Dead.  This iis so going on my Watch List!  Highly recommended.
B00I3MMN4I,Paul Fischer,4,Great premise. Much action. Good acting. Want to see what happens in subsequent episodes. Lots of mysteries to solve  Bring on more.
B00I3MMN4I,Penny Abernathy,4,I'm a huge Aldis Hodge fan and would watch it for several episodes to see where the writers take it.
B00I3MMN4I,P. Shanahan "Fathead",4,Looking forward to the series. Chris Carter hasn't lost his touch. Fun post apocalyptic space invaders and the earthlings who battle them. Nice launch it remains to be seen if the series follow through on the promise. Nice twists and turns. Nice laying out of the challenges and mysteries. Some intriguing characters forming a good ensemble and a good old fashion alien invasion.  I'll make the popcorn while you make the series Mr. Carter.
B00I3MMN4I,raisinets38,3,Not sure if I would watch long it was just curiosity that made me watch.  I don't know if I will watch anymore
B00I3MMN4I,Rating My Best Pick,5,Amazon should pick this show up if they are deciding to do so. I think it's suspenseful and it high lights very good energy though  out the show. I love anything that has do with apocalypses survival as a unit and a story that is believable you can't go wrong with it. A good scare and a good thriller will make the show last a very long time.
B00I3MMN4I,Ray Macmeeken "Ray MacMeeken",3,This could be a good show and has an excellent cast.  But it leaves you with more question than Chris Carter usually has on his shows.  I want to like the show but you would have to kill of the irritating Irish guy that is just too much to stand with his using f... several times in each sentence it gets really old quickly.  I will watch if there are more episodes but it will have to answer some questions fast or I don't think anyone could stay with it.  It will have a shorter lifespan than The Event which was an excellent show.
B00I3MMN4I,ReaperMan,4,Interesting to the point that I wanted to watch to see what the hell it was that was happening. Then all of a sudden the lost a day somewhere.
B00I3MMN4I,robert robinson,3,The movie is okay. It started off weak by showing that the black man saying that he was innocence when it had appeared that he and his accomplish had broken into the police car plus he was carrying a assault weapon then he let loose his hostage. It could've started off a little better than that.How could the old lady maid get kidnap by those thugs if the power was down. How did they get pass the fench if the black guy had to ram the truck through it. Good luck.
B00I3MMN4I,R.P.,1,Even with the best effort of suspended disbelief this is profoundly difficult to watch. The chaotic street scenario is so preposterous as is the rest of this exercise in an implausible circumstance followed by plot-line buffoonery of the highest order attempting to be a  scifi / doomsday disaster of a pilot episode.
B00I3MMN4I,Sammie Kaie "Sammie",4,I liked it. I just hope it doesn't  go on and on like &#34;Lost&#34; did. I liked the storyline but think it would get dull after awhile. I would watch one season and hope it had an ending.
B00I3MMN4I,S. Collins,5,Ok I'm hooked i want to see more asap!!!!  I want to know what is going on!!! love it!!I really wish you would do the zombieland series but since I cant have that ...(which was by far the best pilot you have ever made hands down!!!) I want this one!!
